gemarakyat.id,"Dewan Pakar ICMI: Sidang Ahok, Sidang Penistaan Agama Terlama dan Termahal dalam Sejarah","Sidang kasus penistaan agama dengan terdakwa Basuki Tjahaja Purnama memasuki bulan kelima. Banyak dinamika dan perdebatan di dalam dan luar pesidanganya.Ini sidang penistaan agama terlama di negara muslim terbesar di dunia, kata Dewan Pakar ICMI Anton Tabah Digdoyo kepada Republika, Rabu (29/3).Selain lama, kata Anton, yang juga Wakil Ketua Komisi Hukum MUI pusat, sidang Basuki alias Ahok juga menjadi termahal dalam sejarah persidangan kasus penistaan agama .Ini ditengarai dampak intervensi penguasa sehingga negara perlakukan Ahok sangat istimewa publik menilai sidang yang sedang digelar pun seperti sandiwara, ujarnya.Menurut purnawirawan polisi ini, kasus tersebut mestinya mudah, cepat, dan murah sehingga tidak perlu menjadi rumit lama dan mahal seperti sekarang ini. Apalagi kasus ini suda banyak yurisprudensinya sehingga hakim dalam putusannya tinggal mengikuti putusan hakim terdahulu.Bahkan belum lama ini kata Anton tepatnya tgl 23 Maret yang lalu PN Semarang baru memvonis terdakwa penoda agama Andrew Handoko yg menghina Alquran dengan vonis 28 bulan penjara hanya dengan tiga kali sidang. Ini terlihat mudah, cepat dan murah.Dalam sidang dengan terdakwa Ahok kata Anton publik benar-benar dibuat heran, melihat Ahok begitu diistimewakan. Apakah karena ia banyak dana? Sehingga masyarakat kreatif buat lagu, puisi syair untuk jadi viral-viral menyindir penguasa yang dinilai zalim, katanya.Anton mengatakan seharusnya penguasa tahu jika kasus penistaan agama ini memiliki derajat keresahan masyarakat sangat tinggi dan bisa menjadi konflik horisontal yang merusak persatuan kesatuan NKRI. Untuk itu kata dia sejak tahu 1964 Mahkamah Agung telah buat fatwa agar terdakwa penodaan agama dihukum berat dan mulai januari 1965 negara buat UU Nomor 1 PNPS Th 1965 Tentang Penodaan Agama denga ancaman hukuman berat ketika kasus penodaan agama marak pra G30S PKI tahun 1965.",0
liputan6.com,Paripurna DPD RI Ricuh hingga Terjadi Adu Fisik,"Sidang Paripurna DPD RI yang digelar di Gedung Nusantara V Kompleks Parlemen, Senayan, ricuh. Sidang yang dipimpin Wakil Ketua DPD GKR Hemas dan Wakil Ketua DPD Muhammad Farouq beragendakan pembacaan putusan Mahkamah Agung (MA) tentang masa jabatan Pimpinan DPD. Baca Juga Ribut-Ribut Masa Jabatan Pimpinan DPD Sidang Paripurna DPD RI Pimpinan Oesman Sapta Kembali Ricuh DPD Pimpinan OSO dan GKR Hemas Gelar Rapat Terpisah MA mengeluarkan putusan yang mengabulkan permohonanan yang diajukan sejumlah anggota DPD atas judicial review Peraturan Tata Tertib DPD Nomor 1 Tahun 2017 terkait atas pemotongan masa jabatan pimpinan DPD dan memberlaku surutkan kepada pimpinan DPD yang menjabat. Melalui Putusan MA No 20P/HUM/2017, MA memutuskan bahwa masa jabatan pimpinan DPD adalah 5 tahun sesuai masa jabatan keanggotaaan dan pemberlakuan surut terhadap ketentuan itu bertentangan dengan UU Nomor 12 /2011 Tentang Pembentukan Peraturan Perundang-Undangan. Namun, sebagian anggota DPD menafsirkan bahwa putusan MA itu tidak mencabut Tatib DPD tersebut, yakni pergantian Pimpinan DPD selama 2,5 tahun. Sewaktu membacakan putusan, kemudian muncul interupsi dari sebagian anggota DPD. Sebab, DPD sudah memiliki tata tertib mengenai pergantian Ketua DPD. Ini MA lembaga tertinggi, lembaga negara, kata GKR Hemas mencoba menenangkan anggotanya, Senin (3/4/3017). Namun, anggota DPD antara yang pro dan kontra saling berebut interupsi. Sontak kondisi tersebut membuat gaduh ruang sidang. Bahkan, beberapa anggota DPD berebut ingin berbicara di atas podium hingga terjadi kontak fisik dan saling dorong. Beberapa anggota DPD juga sempat terjatuh. Sekjen DPD Soedarsono yang sedianya akan memberikan sambutan di podium juga hanya berdiri saja karena anggota DPD saling berdebat hingga saling tunjuk.",1
gemarakyat.id,"Dakwaan Kasus e-KTP Dibacakan Hari Ini, Dua Nama Gubernur Aktif PDI-P Disebut?","Sidang perdana kasus dugaan korupsi proyek pengadaan kartu tanda penduduk berbasis elektronik (e-KTP) akan dibacakan hari ini, Kamis (9/3), di Pengadilan Tindak Pidana Korupsi Jakarta.Siang tersebut menghadirkan terdakwa mantan Direktur Jenderal Kependudukan dan Pencatatan Sipil (Dikcapil) Kementerian Dalam Negeri, Irman dan bekas Direktur Pengelolaan Administrasi Dukcapil, Sugiharto.Dakwaan dibacakan pagi ini, sekitar pukul 10.00 WIB, kata pengacara Sugiharto, Susilo Aribowo saat dikonfirmasi, Kamis (9/3).Kemungkinan besar, Irman dan Sugiharto didakwa menyalahgunakan wewenangnya sebagai panitia proyek e-KTP. Akibatnya, timbul kerugian keuangan negara sebesar Rp 2,3 triliun.Berdasarkan informasi yang didapat Aktual.com, ada dua nama Gubernur aktif dari PDI-P yang disebut dalam surat dakwaan Irman dan Sugiharto.Dua nama yg dimaksud ialah Gubernur Jawa Tengah, Ganjar Pranowo 520 ribu dolar Amerika Serikat, dan Gubernur Sulawesi Utara, Olly Dondokambey yang disebut menerima 1,2 juta dolar AS.",0
liputan6.com,"JPU Belum Siap, Tuntutan Ahok Ditunda 20 April","Sidang tuntutan kasus dugaan penistaan agama Basuki Tjahaja Purnama atau Ahok yang dijadwalkan berlangsung Selasa (11/4/2017), ditunda. Majelis Hakim Pengadilan Jakarta Utara yang diketuai Dwiarso memutuskan untuk menunda hingga 20 April karena jaksa penuntut umum (JPU) belum siap dengan berkas tuntutan. Baca Juga Djarot Tegaskan Tak Ambil Untung dari Penundaan Sidang Ahok Kejagung: Seminggu Tidak Cukup Susun Tuntutan Perkara Ahok Pembacaan Tuntutan Ditunda, Ahok Rugi Sidang tuntutan akan digelar 20 April, ujar Dwiarso di persidangan, Gedung Auditorium Kementerian Pertanian, Selasa (11/4/2017). Sempat terjadi tarik ulur tentang jadwal lanjutan pembacaan tuntutan Ahok. JPU Ali Mukartono sempat meminta sidang tuntutan digelar dua minggu lagi atau Selasa, 25 April. Usulan tersebut didasari adanya surat imbauan dari polda Metro terkait pencoblosan Pilkada DKI periode kedua. Namun, usulan ini ditolak hakim. Tidak ada pengalaman saya memimpin selama sidang, penundaan tuntutan hingga dua minggu, ujar Dwiarso. Sidang tuntutan Ahok pun akhirnya diputuskan 20 April.",1
intelijen.co.id,"Sidang Tuntutan Ahok Ditunda, Pelapor : Ada Permainan Politik, Politik Lebih Kuasai Hukum Di Negeri Ini","Sidang tuntutan terhadap terdakwa Basuki Tjahaja Purnama (Ahok) ditunda hingga Kamis, 20 April 2017. Penundaan tersebut dinilai sarat akan pengaruh kepentingan politik.Hal tersebut disampaikan salah satu saksi pelapor, Pedri Kasman. Pedri hadir di persidangan saat majelis hakim memutuskan untuk menunda persidangan Ahok.Kami menduga ini adalah permainan yang dipengaruhi oleh faktor politik. Kami menyayangkan kejadian yang terjadi pada sidang Ahok hari ini. Politik lebih menguasai hukum di negeri ini, kata Pedri usai sidang Ahok di auditorium Kementan, Jl RM Harsono, Ragunan, Jakarta Selatan, Selasa (11/4/2017).Pedri menduga, jaksa dan majelis hakim bisa saja dipengaruhi pihak luar terhitung dari penundaan hingga 20 April mendatang. Apalagi tanggal 19 April digelar pemungutan suara Pilkada DKI 2017.Saya menduga mejalis hakim dan jaksa penuntut umum dipengaruhi faktor luar. Tanggal 19 akan banyak pengaruh-pengaruh dari luar, ujarnya.Hakim sebelumnya menyatakan sidang ditunda hingga tanggal 20 April 2017 karena jaksa belum selesai menyusun surat tuntutan. Sementara itu sidang pembacaan nota pembelaan (pleidoi) akan digelar 5 hari kemudian atau tanggal 25 April.(detik)*",0
gemarakyat.id,Habib Rizieq Tampar AHY: Haram Non Blok di Putaran Kedua Pilkada DKI,"Sikap Agus Harimurti Yudhoyono yang netral alias tidak mengalihkan dukungannya pada salah satu calon baik Anies-Sandi maupun Ahok-Djarot mendapat sorotan dari Habib Rizieq.Imam Besar FPI itu dengan tegas menyatakan haram bersikap non blok di putaran kedua Pilkada DKI Jakarta 2017 April nanti.Netral antara Haq dan Bathil adalah Bathil, ujar Habib Rizieq lewat akun media sosialnya, Senin (20/3/2017).Penegasan Ketua Dewan Pembina GNPF MUI itu juga tampak dari meme-meme yang diunggah ke dalam akun media sosialnya.Seperti diketahui sebelumnya Agus Harimurti tidak mengarahkan pendukungnya untuk memilih salah satu pasangan cagub DKI.Partai Demokrat juga mengisyaratkan bersikap non blok di putaran kedia Pilkada DKI.Sementara Ahok-Djarot dan Anies-Sandi akan memperebutkan suara Agus-Sylvi yang pada putaran pertama harus gugur karena tidak meraih suara signifikan.",0
liputan6.com,"Ada Aksi Damai 2 Desember, Penumpang KRL Naik 4 Kali Lipat","Situasi di sejumlah stasiun KRL mulai normal setelah sebelumnya cukup dipadati oleh para peserta aksi damai 2 Desember. Stasiun Juanda tercatat mengalami peningkatan volume pengguna jasa empat kali lipat. VP Komunikasi Perusahaan PT KAI Commuter Jabodetabek Eva Chairunisa menjelaskan, sejumah kelompok masyarakat yang melakukan aktivitas di kawasan Monumen Nasional dan sekitarnya pada 2 Desember 2016 ini telah selesai berkegiatan. Sebagian dari mereka sejak pukul 13.00 WIB telah memadati sejumlah Stasiun Antara Lain Gondangdia, Juanda, dan Sawah Besar. Volume penumpang di sejumlah stasiun tersebut meningkat pesat dibanding situasi normal. Hingga pukul 18.00 WIB, tercatat jumlah penumpang di Stasiun Juanda mencapai 95.279 pengguna. Baca Juga Ada Aksi Damai 2 Desember, KRL Beroperasi Normal Demo 2 Desember, Penumpang KRL Diminta Tak Turun di Juanda Usai Aksi Damai 2 Desember, KAI Operasikan KRL Tambahan Pada hari kerja biasa, jumlah penumpang di Stasiun Juanda di waktu yang sama tercatat hanya 26.737 pengguna, jelas dia, Jumat 2/12/2016). Di Stasiun Gondangdia, volume penumpang tercatat hingga 82.993 pengguna, dibandingkan situasi normal dimana hanya tercatat 47.523 penumpang. Selepas pukul 18.00 WIB, jumlah pengguna sudah tidak sepadat pada siang dan sore hari, tambah dia. Banyaknya jumlah penumpang di kedua stasiun tersebut membuat kondisi sangat padat. Sebagai solusi untuk mengurai kepadatan penumpang, PT KCJ hari ini mengoperasikan enam perjalanan kereta tambahan. Enam perjalanan tersebut masing-masing untuk relasi Jakarta Kota Bogor lima perjalanan, dan relasi Jakarta Kota Bekasi satu perjalanan. Rangkaian kereta tambahan yang dioperasikan termasuk rangkaian kereta yang lebih panjang, dengan formasi 12 dan 10 kereta. Saat ini situasi di sejumlah stasiun telah terpantau kembali normal. Meskipun demikian, PT KCJ menghimbau kepada seluruh pengguna untuk tetap mengutamakan keselamatan dan keamanan bersama dengan mematuhi seluruh aturan dan tata tertib di stasiun maupun KRL. (Fik/Gdn)",1
detik.com,,"Situs perjalanan terkemuka Tripadvisor mengumumkan 10 maskapai terbaik dunia tahun 2017. Garuda Indonesia masuk di dalamnya. Bangga!Dilihat detikTravel dari situs resminya, Selasa (11/4/2017), Garuda Indonesia berada diperingkat ke-10. Peringkat maskapai terbaik dunia jatuh pada Emirates.Ada di peringkat selanjutnya dan berurutan jatuh pada Singapore Airlines, Azul Brazil, JetBlue AS, Air New Zealand, Korean Air Korea Selatan, Japan Airlines (JAL), Thai Smile, Alaska Airlines, dan Garuda Indonesia.Peringkat maskapai ini baru dikeluarkan hari Selasa (11/4) ini. Hasil itu berdasar rating yang didapat dari para penumpang maskapai.Sebelumnya, TripAdvisor telah mengumumkan 25 destinasi terbaik dunia. Pulau Bali mewakili Indonesia dan menjadi yang terbaik dalam pemilihan itu.Berikut 10 Daftar lengkap 10 Maskapai terbaik di dunia:1. Emirates2. Singapore Airlines3. Azul4. JetBlue5. Air New Zealand6. Korean Air7. Japan Airlines (JAL)8. Thai Smile9. Alaska Airlines10. Garuda Indonesia (msl/wsw)",1
detik.com,,"Situs traveling Tripadvisor mengeluarkan daftar 10 hotel terbaik di dunia 2017 pilihan pembaca. Hotel Mandapa di Ubud berhasil meraih peringkat kedua.Situs TripAdvisor baru-baru ini merilis daftar 10 Hotel Terbaik TripAdvisors 2017 Travellers Choice Award. Daftar ini disusun berdasarkan penilaian dari jutaan review yang dituliskan oleh pembaca situs tersebut.Dilihat detikTravel dari situs resminya, Rabu (12/4/2017), duduk di peringkat kedua hotel terbaik dunia versi pembaca TripAdvisor, ada Hotel Mandapa yang terletak di Ubud, Bali. Hotel Mandapa hanya kalah dari Aria Hotel yang berada di Kota Budapest, Hongaria, yang duduk di peringkat pertama.Hotel Mandapa yang berada di bawah bendera Ritz Carlton, berhasil mengungguli hotel-hotel mewah lainnya dari berbagai penjuru dunia. Hotel Mandapa bahkan mengalahkan hotel-hotel dari Maladewa, Barcelona, hingga Turin, Italia.Dalam daftar, tercatat ada Turin Palace Hotel, Italia yang duduk di peringkat 3 dan Hotel The Serras yang duduk di peringkat 4. Melengkapi daftar lima besar, di posisi ke-5 diduduki oleh BoHo Praha Hotel di Republik Ceko.Berikut Daftar Lengkap 10 Hotel Terbaik Dunia versi TripAdvisors 2017 Travellers Choice Award:1. Aria Hotel Budapest, Hongaria2. Mandapa, A Ritz Carlton Reserve, Ubud, Indonesia3. Turin Palace Hotel, Turin, Italia4. Hotel The Serras, Barcelona, Spanyol5. BoHo Praha Hotel, Republik Ceko6. Portrait, Firenze, Italia7. Shinta Mani Resort, Siem Reap, Kamboja8. Hanoi La Siesta Hotel  Spa, Vietnam9. Tulemar Bungalows  Villas, Kosta Rika10. JA Manafuru, Maladewa (wsw/wsw)",1
gemarakyat.id,"Disuruh Shalat, Sopir Ahok Jawab Saya Belum Siap Pak","Sopir keluarga terdakwa kasus penodaan agama, Basuki Tjahaja Purnama alias Ahok bernama Suyanto mengklaim pernah diingatkan oleh Ahok untuk menunaikan shalat Jumat.Seingat saya dia (Ahok) pernah ingatkan, Yan, ini hari Jumat, kamu sembahyang saya tunggu di mobil, ujar Suyanto, menirukan ucapan Ahok, saat menjadi saksi fakta pada persidangan ke-14 Ahok, di gedung Kementan, Jakarta Selatan, Selasa (14/3).Namun demikian, Suyanto mengaku saat itu belum siap untuk melaksanakan shalat Jumat.Saya belum siap pak, kata Suyanto, yang kemudian tidak menjelaskan apakah setelah itu Ahok diam atau menasehatinya karena tidak shalat.Tidak hanya Ahok, Suyanto juga mengklaim anak sulung Ahok, Nicholas Sean pernah mengingatkan anaknya yang merupakan sahabat dekat untuk shalat.Anak saya dan anak Pak Basuki teman baik. Nicholas suka mengingatkan anak saya Dandi yang lagi kuliah di Bandung, Dan lu jangan lupa sembahyang, kata Suyanto menirukan omongan Nicholas. rus",0
gemarakyat.id,Dicari: Antasari Azhar yang Menghilang H-1 Pilkada Putaran Pertama,"Suhu perpolitikan di DKI Jakarta semakin memanas, apalagi menjelang pemilihan Gubernur DKI Jakarta putaran kedua 19 April 2017 mendatang.Segala hal akan dilakukan agar menang. Baik itu oleh paslon Basuki Tjahaja Purnama (Ahok)-Djarot Saiful Hidayat atau Anies Baswedan-Sandiaga Uno.Tapi tentu saja kecurangan dan kelicikan yang ditunjukkan timses Ahok-Djarot sangat kentara, apalagi ada dugaan bahwa mereka didukung penuh pemerintah.Kita tentu masih ingat, sehari jelang pencoblosan pilkada DKI putaran pertama, mantan Ketua Komisi Pemberantasan Korupsi (KPK) Antasari Azhar yang baru saja bebas dan diberi grasi oleh Jokowi, berkoar-koar di media. Dengan lantang ia melaporkan dugaan kriminalisasi terhadap dirinya ke Bareskrim Polri, Selasa, 14 Februari 2017.Ia menganggap kasus pembunuhan Direktur Putra Rajawali Banjaran, Nasrudin Zulkarnaen, yang menjeratnya merupakan rekayasa pihak tertentu berkaitan dengan perkara yang ditangani KPK saat ia menjabat ketua lembaga anti-rasuah itu.Antasari menyebut Presiden keenam RI Susilo Bambang Yudhoyono mengetahui persis kasus yang menjeratnya dan meminta SBY jujur kepada publik.Akibat dari ucapan yang menuduh SBY, putra SBY, Agus Harimurti Yudhoyono (AHY) yang mengikuti kontestasi pilkada DKI Jakarta bersama dengan Sylviana Murni harus menelan kekecewaan karena elektabilitas mereka menurun drastis, sehingga AHY harus tersingkir pada putaran pertama 15 Februari 2017 lalu.Pola kecurangan ini ternyata menjadi perhatian seorang netizen di lini massa twitter.Mgkn nanti sehari sebelum pencoblosan orang ini akan muncul lg hajar Anies Sandi pic.twitter.com/1cAZAinyEY Umar Yang Agung (Umar_Hasibuan) March 27, 2017Anehnya, setelah pilkada putaran pertama selesai dan AHY tersingkir, Antasari bak hilang ditelan bumi. Padahal sebelum pencoblosan 15 Februari 2017, ia muncul dalam berbagai kesempatan bersama tim sukses Ahok.Sangat mungkin terjadi dan perlu diwaspadai, munculnya Antasari-Antasari lain, tokoh yang begitu pandai memutarbalik fakta, hanya untuk menyingkirkan lawan politik sang petahana.",0
detik.com,Ini Tips Memilih Motor yang Bisa Dukung Gaya Hidup Premium Anda,"Tak bisa dipungkiri lagi bahwa penampilan dan gaya hidup menjadi perhatian dari banyak orang. Tentunya Anda ingin tampil dengan elegan di depan keluarga, teman-teman, dan rekan kerja. Mulai dari penampilan diri lewat fashion hingga barang pendukung yang Anda gunakan. Tak terkecuali kendaraan pribadi seperti motor.Memiliki motor premium bisa menjadi pendukung gaya hidup bagi orang yang telah mencapai kesuksesan seperti eksekutif muda. Kini motor premium telah menjadi salah satu tanda kesuksesan yang memberikan kebanggaan bagi pengendaranya karena memiliki motor dengan keunggulan dari segi desain, fitur, performa, hingga teknologinya. Lantas, bagaimana memilih motor yang bisa mendukung gaya hidup premium Anda? Berikut tipsnya:Cari yang Desainnya EleganMotor bisa menjadi penentu kelas seseorang. Maka, pilihlah desain yang elegan seperti Maxi Yamaha. Yamaha menghadirkan label Maxi Yamaha melalui tiga motor, yakni Tmax, Nmax, dan Xmax. Sensasi baru dalam berkendara yang jauh dari kata mainstream menjadi daya tarik Maxi Yamaha. Skuter premium seperti Nmax memberikan desain yang elegan dengan mengusung tema Living in The Higher Stage.Nmax menghadirkan desain jok baru dengan memadukan tekstur kulit dan satin yang disatukan dengan motif jahitan elegan. Tampilan motor Anda pun akan menjadi lebih berkelas. Anda juga bisa memilih empat warna elegan dari Nmax, yakni black, matte red, matte gray, dan white.Pilih Motor yang EfisienMesin Blue Core menjadi keunggulan Nmax, apalagi dalam hal efisiensi. Ini dikarenakan mesin Blue Core dapat meningkatkan efisiensi pembakaran, meningkatkan efektivitas pendinginan, dan mengurangi tenaga yang terbuang percuma. Mesin Blue Core memberikan pengaplikasian katup variabel yang berfungsi untuk mengatur besar bahan bakar yang diperlukan.Pastikan Tenaganya MaksimalNmax dilengkapi dengan mesin 155cc yang dilengkapi dengan Blue Core dan VVA (Variavle Valve Actuation). Anda akan merasakan performa tarikan mesin yang lebih bertenaga. Selain itu, teknologi VVA pada mesin akan menjaga tenaga dan torsi maksimum di setiap putarannya.Utamakan Kenyamanan dan Keamanan dalam BerkendaraMotor elegan saja tidak cukup untuk mendukung gaya hidup premium, pastikan motor yang Anda kendarai juga aman dan nyaman. Nmax menggunakan velg dan ban tubeless tapak lebar. Jadi motor lebih stabil saat bermanuver.Dalam mengerem, Nmax memberikan keamanan berkendara maksimal dengan sistem pengereman ganda. Cengkaraman cakramnya pun kuat dan kokoh. Demi kenyamanan pengendara, Nmax juga dilengkapi dengan ruang kaki yang luas. Posisi berkendara akan nyaman dan rileks untuk jarak dekat dan jauh.Maxi Yamaha memberikan kebanggaan tersendiri untuk para pengendara dengan motor terbaik di kelasnya. Ini dikarenakan Maxi Yamaha memberikan keunggulan desain, fitur, performa, teknologi, dan kenyamanan yang mumpuni. Untuk informasi lebih lengkap, Anda bisa klik di sini.Maxi Yamaha siap menemani hari Anda dalam berkendara dengan lebih bertenaga dan andal. (adv/adv)",1
detik.com,"Teddy Adhitya, Hidup dari dan untuk RnB",Teddy Adhitya sebenarnya bukanlah nama baru di dunia musik Tanah Air. Ia pernah tergabung dalam berbagai grup hingga akhirnya memilih sendiri.,1
intelijen.co.id,"OSO Ketua DPD, Pengamat: Era Jokowi, Semua Hukum Ditabrak demi Langgengkan Kekuasaan","Terpilihnya Ketum Hanura Oesman Sapta Odang (OSO) sebagai Ketua DPD RI menunjukkan hukum di era Presiden Joko Widodo sudah ditabrak demi mengamankan kekuasaan.Demikian dikatakan pengamat politik Muslim Arbi kepada intelijen (06/04). MA melantik OSO sebagai Ketua DPD berarti MA melanggar aturan sendiri, di mana membatalkan aturan masa jabatan 5 tahun, ungkap Muslim.Kata Muslim, OSO menjabat Ketua DPD tidak lepas dari skenario untuk mengamankan Jokowi di kursi kekuasaan. DPR, DPD, Kepolisian sudah dikuasai, maka tidak ada suara kritikan terhadap penguasa, papar Muslim.Menurut Muslim, rakyat semakin tidak percaya kepada lembaga negara dan penguasa. Kepercayaan rakyat terhadap lembaga-lembaga negara saat ini turun karena diduga dimanfaatkan penguasa, papar Muslim.Secara resmi MA melantik Oesman Sapta Odang sebagai Ketua DPD RI periode 2017-2019 pada Selasa (04/04). Soal polemik pelantikannya, OSO mengakui pelantikannya memang tidak mulus. Kalau sekarang saya menerima ini atas keinginan senator-senator. Kalau besok enggak jadi (batal), rapat pleno paripurna begini lagi, saya akan mundur. Kenapa mesti pusing sih, ujar OSO.RedPolitisasi Agama Untungkan Ahok, Batalkan Peresmian Masjid Raya Daan Mogot!Pengamat: Jokowi Sebut Penyerang Novel Baswedan Kriminal, Upaya Lindungi Mitra Koalisi?Di Era Jokowi, Penghinaan pada Hukum Bisa Bebas Terjadi tanpa Rasa MaluKoruptor e-KTP dan RSSW tak Segera Ditangkap, Teror pada Novel Baswedan Cs akan BerlanjutTuntutan Ahok Ditunda, Habil Marati: Ahok Lebih Berharga Ketimbang Keadilan Umat Islam*",0
intelijen.co.id,Ulil: Pasal-pasal Khas Orde Baru Dihidupkan oleh Jokowi!,"Tersangka kasus dugaan makar, Sri Bintang Pamungkas (SBP), resmi dilepaskan Polda Metro Jaya (15/03) malam. Istri SBP, Ernalia, menjamin suaminya tidak akan melarikan diri. Hal itu diungkapkan Kabid Humas Polda Metro Jaya Kombes Argo Yuwono (16/03).Politisi Partai Demokrat Ulil Abshar Abdalla turut mengomentari penangguhan Sri Bintang tersebut. Pasal-pasal yang khas Orde Baru dihidupkan oleh Jokowi. Dan apologet-apologet Jokowi menuduh kubu lawan sedang bermain dengan warisan Orba. Huh! tulis Ulil di akun Twitter ulil.Seperti disampaikan Argo Yuwono, meski mengidap penyakit dan tak lagi ditahan di rutan, penyidik akan tetap mengusut dugaan makar Sri Bintang. SBP tidak memiliki privilese kecuali pelepasan atas pertimbangan kemanusiaan.Kata Argo, penyidik akan menentukan kewajiban hukum yang harus dijalankan SBP pascapelepasan dari rutan, termasuk melapor ke kepolisian dalam rentang waktu tertentu.Terkait pelepasan SBP, istri SBP Ernalia mengucapkan terima kasih kepada tim kuasa hukum, yang merupakan kumpulan advokat para aktivis 98.Kepolisian menahan SBP sejak 3 Desember 2016. Sri Bintang dijerat pasal 107 juncto pasal 110 juncto pasal 87 KUHP atas tuduhan melakukan makar.Jokowi: Saya Kecewa Investasi Saudi ke RI Rp 89 T, ke China Rp 870 T Padahal Saya Payungi Waktu HujanSebagai Petugas Partai, Jokowi Punya Kewajiban Jaga Ahok yang Diusung PDIPMbah Mijan Siapkan 1000 Jin Dukung Ahok, Ki Gendeng: Tindakan Sangat Bodoh bagi Pelaku Spiritual!Jokowi Ditantang jadi Ketum PDIP, Berani?PDIP Senang Kalau Jokowi Reshuffle Lagi*",0
liputan6.com,"Mau Kaya, Sehat dan Bahagia? Tinggal di Negara Ini","The Legatum Institue, sebuah perusahaan survei yang bermarkas di London baru saja merilis Daftar Tahunan Indeks Kesejahteraan Global. Daftar tersebut memuat jajaran negara paling makmur dari 142 negara dunia. Penilaian tersebut didasarkan dari beberapa faktor seperti pendapatan per kapita, banyaknya orang yang bekerja hingga faktor unik seperti jumlah situs aman yang dapat diakses di negara tersebut. Baca Juga 7 Negara dengan Perkembangan Ekonomi Terbaik di Dunia Norwegia Jadi Negara Paling Bahagia di Dunia, Indonesia? 10 Negara Paling Bahagia dan Menderita di Dunia 2017 Adalah.... Seperti yang dilansir dari laman Business Insider, Kamis (5/11/2015), berikut 7 negara paling makmur: 7. Australia Australia mendapat peringkat ke-7 di daftar ini selama 3 tahun belakangan. Selain memiliki indeks kesejahteraan hidup yang baik, Negeri Kangguru ini juga memiliki sistem pendidikan terbaik di dunia. 6. Kanada Menurut indeks kesejahteraan yang baru dilansir, Kanada merupakan negara yang dapat memberikan kebahagiaan bagi para penduduknya. Mereka yang tinggal di Kanada akan mampu merasakan kebebasan diri yang baik dari semua negara yang disurvei. Negara ini menempati posisi keenam.1 dari 3 halamanSwedia5. Swedia Bersyukurlah mereka yang tinggal di Swedia. Penduduk swedia akan sangat diuntungkan dengan dengan level pekerjaan dan wirausaha yang tinggi. Hal ini menjadikan negara ini menduduki peringkat kelima. 4. New Zealand Kehidupan sosial yang kuat dan melekat di beberapa lapisan masyarakat membuat New Zealand menempati posisi ke empat di daftar indeks kesejahtaraan. Selain itu, New Zealand juga merupakan satu-satunya negara non-Eropa paling sejahtera. 3. Denmark Warga Denmark dapat menikmati pelayanan yang baik dari pemerintahannya, kehidupan sosial yang baik serta sarana pendidikan yang mendukung. Tidak salah bahwa salah satu negara Eropa ini mampu menduduki posisi ke tiga di daftar ini. 2 dari 3 halamanSwiss 2. Swiss Swiss merupakan negara kedua yang menempati posisi negara paling sejahtera di dunia. Faktanya, negara yang terkenal dengan kejunya ini bahkan sudah tiga tahun berturut-turut menduduki posisi kedua. Negara ini memiliki sub indeks pemerintahan yang baik serta tingkat kepuasan penduduk tinggi. 1. Norwegia Selama 7 tahun berturut-turut, Norwegia telah didapuk menjadi negara paling sejahtera di dunia. Negara ini merupakan satu-satunya negara yang mencetak nilai memuaskan di semua faktor penilaian yang diuji. (Vna/Ndw)",1
gemarakyat.id,Brigjen Ini Rela Kehilangan Jabatan Demi Shalat Berjamaah,"Tidak banyak orang yang bisa konsisten shalat berjamaah di masjid. Apalagi ketika dibenturkan dengan urusan pekerjaan. Namun, tidak demikian dengan Brigadir Jenderal Polisi ini. Pekerjaan apapun ia hentikan ketika mendengar adzan. Rapat apapun ia tinggalkan. Bahkan jabatan dan pangkatnya ia pertaruhkan, demi shalat berjamaah di masjid di awal waktu.Kebiasaannya adalah mengejar shaf pertama. Ia ingin selalu bisa shalat tepat di belakang imam di sebelah kanan.Dialah mantan Kapolda Nusa Tenggara Barat (NTB) yang kini menjabat Kakorsabhara Baharkam Polri, Brigjen. Pol. Drs. Umar Septono, S.H., M.H. Semangat shalat jamaah itulah yang kemudian ia tularkan ke institusi dan stafnya. Dalam berbagai forum, Brigjen Umar mengingatkan pentingnya shalat jamaah karena panggilan pertama adalah panggilan adzan yang pada hakikatnya merupakan panggilan Allah.Lima waktu saya di awal waktu, berjamaah, di masjid, di shaf depan sebelah kanan. Itu harga mati, kata Brigjen Umar.Kegiatan apapun sibuknya harus saya hentikan. Rapat siapapun yang mimpin saya tinggalkan. Dunia saya pertaruhkan, pangkat jabatan ini, tegasnya. Karena kembali tadi, tidak Aku ciptakan jin dan manusia kecuali untuk beribadah. Itu kata kuncinya. Dipegang.Di kesibukan dunia, yang kerja, yang shopping, yang apa itu, rapat kuliah, itu harus dihentikan karena panggilan paling tinggi hanya satu: Allahu akbar Allahu akbar!",0
